Date,Time,People Detected,DateTime,Weekday,Hour
2024-11-27,23:00:00,17,2024-11-27 23:00:00,Wednesday,23
2024-11-28,08:00:00,20,2024-11-28 08:00:00,Thursday,8
2024-11-28,09:00:00,30,2024-11-28 09:00:00,Thursday,9
2024-11-28,10:00:00,40,2024-11-28 10:00:00,Thursday,10
2024-11-28,11:00:00,50,2024-11-28 11:00:00,Thursday,11
2024-11-28,12:00:00,58,2024-11-28 12:00:00,Thursday,12
2024-11-28,13:00:00,65,2024-11-28 13:00:00,Thursday,13
2024-11-28,14:00:00,71,2024-11-28 14:00:00,Thursday,14
2024-11-28,15:00:00,67,2024-11-28 15:00:00,Thursday,15
2024-11-28,16:00:00,61,2024-11-28 16:00:00,Thursday,16
2024-11-28,17:00:00,53,2024-11-28 17:00:00,Thursday,17
2024-11-28,18:00:00,45,2024-11-28 18:00:00,Thursday,18
2024-11-28,19:00:00,38,2024-11-28 19:00:00,Thursday,19
2024-11-28,20:00:00,32,2024-11-28 20:00:00,Thursday,20
2024-11-28,21:00:00,26,2024-11-28 21:00:00,Thursday,21
2024-11-28,22:00:00,20,2024-11-28 22:00:00,Thursday,22
2024-11-28,23:00:00,15,2024-11-28 23:00:00,Thursday,23
2024-11-29,08:00:00,23,2024-11-29 08:00:00,Friday,8
2024-11-29,09:00:00,33,2024-11-29 09:00:00,Friday,9
2024-11-29,10:00:00,43,2024-11-29 10:00:00,Friday,10
2024-11-29,11:00:00,53,2024-11-29 11:00:00,Friday,11
2024-11-29,12:00:00,61,2024-11-29 12:00:00,Friday,12
2024-11-29,13:00:00,68,2024-11-29 13:00:00,Friday,13
2024-11-29,14:00:00,74,2024-11-29 14:00:00,Friday,14
2024-11-29,15:00:00,70,2024-11-29 15:00:00,Friday,15
2024-11-29,16:00:00,64,2024-11-29 16:00:00,Friday,16
2024-11-29,17:00:00,56,2024-11-29 17:00:00,Friday,17
2024-11-29,18:00:00,48,2024-11-29 18:00:00,Friday,18
2024-11-29,19:00:00,41,2024-11-29 19:00:00,Friday,19
2024-11-29,20:00:00,35,2024-11-29 20:00:00,Friday,20
2024-11-29,21:00:00,29,2024-11-29 21:00:00,Friday,21
2024-11-29,22:00:00,23,2024-11-29 22:00:00,Friday,22
2024-11-29,23:00:00,18,2024-11-29 23:00:00,Friday,23
2024-11-30,08:00:00,18,2024-11-30 08:00:00,Saturday,8
2024-11-30,09:00:00,28,2024-11-30 09:00:00,Saturday,9
2024-11-30,10:00:00,38,2024-11-30 10:00:00,Saturday,10
2024-11-30,11:00:00,48,2024-11-30 11:00:00,Saturday,11
2024-11-30,12:00:00,56,2024-11-30 12:00:00,Saturday,12
2024-11-30,13:00:00,63,2024-11-30 13:00:00,Saturday,13
2024-11-30,14:00:00,69,2024-11-30 14:00:00,Saturday,14
2024-11-30,15:00:00,65,2024-11-30 15:00:00,Saturday,15
2024-11-30,16:00:00,59,2024-11-30 16:00:00,Saturday,16
2024-11-30,17:00:00,51,2024-11-30 17:00:00,Saturday,17
2024-11-30,18:00:00,43,2024-11-30 18:00:00,Saturday,18
2024-11-30,19:00:00,36,2024-11-30 19:00:00,Saturday,19
2024-11-30,20:00:00,30,2024-11-30 20:00:00,Saturday,20
2024-11-30,21:00:00,24,2024-11-30 21:00:00,Saturday,21
2024-11-30,22:00:00,18,2024-11-30 22:00:00,Saturday,22
2024-11-30,23:00:00,13,2024-11-30 23:00:00,Saturday,23
2024-12-01,08:00:00,16,2024-12-01 08:00:00,Sunday,8
2024-12-01,09:00:00,26,2024-12-01 09:00:00,Sunday,9
2024-12-01,10:00:00,36,2024-12-01 10:00:00,Sunday,10
2024-12-01,11:00:00,46,2024-12-01 11:00:00,Sunday,11
2024-12-01,12:00:00,54,2024-12-01 12:00:00,Sunday,12
2024-12-01,13:00:00,61,2024-12-01 13:00:00,Sunday,13
2024-12-01,14:00:00,67,2024-12-01 14:00:00,Sunday,14
2024-12-01,15:00:00,63,2024-12-01 15:00:00,Sunday,15
2024-12-01,16:00:00,57,2024-12-01 16:00:00,Sunday,16
2024-12-01,17:00:00,49,2024-12-01 17:00:00,Sunday,17
2024-12-01,18:00:00,41,2024-12-01 18:00:00,Sunday,18
2024-12-01,19:00:00,34,2024-12-01 19:00:00,Sunday,19
2024-12-01,20:00:00,28,2024-12-01 20:00:00,Sunday,20
2024-12-01,21:00:00,22,2024-12-01 21:00:00,Sunday,21
2024-12-01,22:00:00,16,2024-12-01 22:00:00,Sunday,22
2024-12-01,23:00:00,11,2024-12-01 23:00:00,Sunday,23
2024-12-02,08:00:00,21,2024-12-02 08:00:00,Monday,8
2024-12-02,09:00:00,31,2024-12-02 09:00:00,Monday,9
2024-12-02,10:00:00,41,2024-12-02 10:00:00,Monday,10
2024-12-02,11:00:00,51,2024-12-02 11:00:00,Monday,11
2024-12-02,12:00:00,59,2024-12-02 12:00:00,Monday,12
2024-12-02,13:00:00,66,2024-12-02 13:00:00,Monday,13
2024-12-02,14:00:00,72,2024-12-02 14:00:00,Monday,14
2024-12-02,15:00:00,68,2024-12-02 15:00:00,Monday,15
2024-12-02,16:00:00,62,2024-12-02 16:00:00,Monday,16
2024-12-02,17:00:00,54,2024-12-02 17:00:00,Monday,17
2024-12-02,18:00:00,46,2024-12-02 18:00:00,Monday,18
2024-12-02,19:00:00,39,2024-12-02 19:00:00,Monday,19
2024-12-02,20:00:00,33,2024-12-02 20:00:00,Monday,20
2024-12-02,21:00:00,27,2024-12-02 21:00:00,Monday,21
2024-12-02,22:00:00,21,2024-12-02 22:00:00,Monday,22
2024-12-02,23:00:00,16,2024-12-02 23:00:00,Monday,23
2024-12-03,08:00:00,24,2024-12-03 08:00:00,Tuesday,8
2024-12-03,09:00:00,34,2024-12-03 09:00:00,Tuesday,9
2024-12-03,10:00:00,44,2024-12-03 10:00:00,Tuesday,10
2024-12-03,11:00:00,54,2024-12-03 11:00:00,Tuesday,11
2024-12-03,12:00:00,62,2024-12-03 12:00:00,Tuesday,12
2024-12-03,13:00:00,69,2024-12-03 13:00:00,Tuesday,13
2024-12-03,14:00:00,75,2024-12-03 14:00:00,Tuesday,14
2024-12-03,15:00:00,71,2024-12-03 15:00:00,Tuesday,15
2024-12-03,16:00:00,65,2024-12-03 16:00:00,Tuesday,16
2024-12-03,17:00:00,57,2024-12-03 17:00:00,Tuesday,17
2024-12-03,18:00:00,49,2024-12-03 18:00:00,Tuesday,18
2024-12-03,19:00:00,42,2024-12-03 19:00:00,Tuesday,19
2024-12-03,20:00:00,36,2024-12-03 20:00:00,Tuesday,20
2024-12-03,21:00:00,30,2024-12-03 21:00:00,Tuesday,21
2024-12-03,22:00:00,24,2024-12-03 22:00:00,Tuesday,22
2024-12-03,23:00:00,19,2024-12-03 23:00:00,Tuesday,23
2024-12-04,08:00:00,19,2024-12-04 08:00:00,Wednesday,8
2024-12-04,09:00:00,29,2024-12-04 09:00:00,Wednesday,9
2024-12-04,10:00:00,39,2024-12-04 10:00:00,Wednesday,10
2024-12-04,11:00:00,49,2024-12-04 11:00:00,Wednesday,11
2024-12-04,12:00:00,57,2024-12-04 12:00:00,Wednesday,12
2024-12-04,13:00:00,64,2024-12-04 13:00:00,Wednesday,13
2024-12-04,14:00:00,70,2024-12-04 14:00:00,Wednesday,14
2024-12-04,15:00:00,66,2024-12-04 15:00:00,Wednesday,15
2024-12-04,16:00:00,60,2024-12-04 16:00:00,Wednesday,16
2024-12-04,17:00:00,52,2024-12-04 17:00:00,Wednesday,17
2024-12-04,18:00:00,44,2024-12-04 18:00:00,Wednesday,18
2024-12-04,19:00:00,37,2024-12-04 19:00:00,Wednesday,19
2024-12-04,20:00:00,31,2024-12-04 20:00:00,Wednesday,20
2024-12-04,21:00:00,25,2024-12-04 21:00:00,Wednesday,21
2024-12-04,22:00:00,19,2024-12-04 22:00:00,Wednesday,22
2024-12-04,23:00:00,14,2024-12-04 23:00:00,Wednesday,23
2024-12-05,08:00:00,22,2024-12-05 08:00:00,Thursday,8
2024-12-05,09:00:00,32,2024-12-05 09:00:00,Thursday,9
2024-12-05,10:00:00,42,2024-12-05 10:00:00,Thursday,10
2024-12-05,11:00:00,52,2024-12-05 11:00:00,Thursday,11
2024-12-05,12:00:00,60,2024-12-05 12:00:00,Thursday,12
2024-12-05,13:00:00,67,2024-12-05 13:00:00,Thursday,13
2024-12-05,14:00:00,73,2024-12-05 14:00:00,Thursday,14
2024-12-05,15:00:00,69,2024-12-05 15:00:00,Thursday,15
2024-12-05,16:00:00,63,2024-12-05 16:00:00,Thursday,16
2024-12-05,17:00:00,55,2024-12-05 17:00:00,Thursday,17
2024-12-05,18:00:00,47,2024-12-05 18:00:00,Thursday,18
2024-12-05,19:00:00,40,2024-12-05 19:00:00,Thursday,19
2024-12-05,20:00:00,34,2024-12-05 20:00:00,Thursday,20
2024-12-05,21:00:00,28,2024-12-05 21:00:00,Thursday,21
2024-12-05,22:00:00,22,2024-12-05 22:00:00,Thursday,22
2024-12-05,23:00:00,17,2024-12-05 23:00:00,Thursday,23
2024-12-06,08:00:00,20,2024-12-06 08:00:00,Friday,8
2024-12-06,09:00:00,30,2024-12-06 09:00:00,Friday,9
2024-12-06,10:00:00,40,2024-12-06 10:00:00,Friday,10
2024-12-06,11:00:00,50,2024-12-06 11:00:00,Friday,11
2024-12-06,12:00:00,58,2024-12-06 12:00:00,Friday,12
2024-12-06,13:00:00,65,2024-12-06 13:00:00,Friday,13
2024-12-06,14:00:00,71,2024-12-06 14:00:00,Friday,14
2024-12-06,15:00:00,67,2024-12-06 15:00:00,Friday,15
2024-12-06,16:00:00,61,2024-12-06 16:00:00,Friday,16
2024-12-06,17:00:00,53,2024-12-06 17:00:00,Friday,17
2024-12-06,18:00:00,45,2024-12-06 18:00:00,Friday,18
2024-12-06,19:00:00,38,2024-12-06 19:00:00,Friday,19
2024-12-06,20:00:00,32,2024-12-06 20:00:00,Friday,20
2024-12-06,21:00:00,26,2024-12-06 21:00:00,Friday,21
2024-12-06,22:00:00,20,2024-12-06 22:00:00,Friday,22
2024-12-06,23:00:00,15,2024-12-06 23:00:00,Friday,23
2024-12-07,08:00:00,17,2024-12-07 08:00:00,Saturday,8
2024-12-07,09:00:00,27,2024-12-07 09:00:00,Saturday,9
2024-12-07,10:00:00,37,2024-12-07 10:00:00,Saturday,10
2024-12-07,11:00:00,47,2024-12-07 11:00:00,Saturday,11
2024-12-07,12:00:00,55,2024-12-07 12:00:00,Saturday,12
2024-12-07,13:00:00,62,2024-12-07 13:00:00,Saturday,13
2024-12-07,14:00:00,68,2024-12-07 14:00:00,Saturday,14
2024-12-07,15:00:00,64,2024-12-07 15:00:00,Saturday,15
2024-12-07,16:00:00,58,2024-12-07 16:00:00,Saturday,16
2024-12-07,17:00:00,50,2024-12-07 17:00:00,Saturday,17
2024-12-07,18:00:00,42,2024-12-07 18:00:00,Saturday,18
2024-12-07,19:00:00,35,2024-12-07 19:00:00,Saturday,19
2024-12-07,20:00:00,29,2024-12-07 20:00:00,Saturday,20
2024-12-07,21:00:00,23,2024-12-07 21:00:00,Saturday,21
2024-12-07,22:00:00,17,2024-12-07 22:00:00,Saturday,22
2024-12-07,23:00:00,12,2024-12-07 23:00:00,Saturday,23
2024-12-08,08:00:00,15,2024-12-08 08:00:00,Sunday,8
2024-12-08,09:00:00,25,2024-12-08 09:00:00,Sunday,9
2024-12-08,10:00:00,35,2024-12-08 10:00:00,Sunday,10
2024-12-08,11:00:00,45,2024-12-08 11:00:00,Sunday,11
2024-12-08,12:00:00,53,2024-12-08 12:00:00,Sunday,12
2024-12-08,13:00:00,60,2024-12-08 13:00:00,Sunday,13
2024-12-08,14:00:00,66,2024-12-08 14:00:00,Sunday,14
2024-12-08,15:00:00,62,2024-12-08 15:00:00,Sunday,15
2024-12-08,16:00:00,56,2024-12-08 16:00:00,Sunday,16
2024-12-08,17:00:00,48,2024-12-08 17:00:00,Sunday,17
2024-12-08,18:00:00,40,2024-12-08 18:00:00,Sunday,18
2024-12-08,19:00:00,33,2024-12-08 19:00:00,Sunday,19
2024-12-08,20:00:00,27,2024-12-08 20:00:00,Sunday,20
2024-12-08,21:00:00,21,2024-12-08 21:00:00,Sunday,21
2024-12-08,22:00:00,15,2024-12-08 22:00:00,Sunday,22
2024-12-08,23:00:00,10,2024-12-08 23:00:00,Sunday,23
2024-12-09,08:00:00,23,2024-12-09 08:00:00,Monday,8
2024-12-09,09:00:00,33,2024-12-09 09:00:00,Monday,9
2024-12-09,10:00:00,43,2024-12-09 10:00:00,Monday,10
2024-12-09,11:00:00,53,2024-12-09 11:00:00,Monday,11
2024-12-09,12:00:00,61,2024-12-09 12:00:00,Monday,12
2024-12-09,13:00:00,68,2024-12-09 13:00:00,Monday,13
2024-12-09,14:00:00,74,2024-12-09 14:00:00,Monday,14
2024-12-09,15:00:00,70,2024-12-09 15:00:00,Monday,15
2024-12-09,16:00:00,64,2024-12-09 16:00:00,Monday,16
2024-12-09,17:00:00,56,2024-12-09 17:00:00,Monday,17
2024-12-09,18:00:00,48,2024-12-09 18:00:00,Monday,18
2024-12-09,19:00:00,41,2024-12-09 19:00:00,Monday,19
2024-12-09,20:00:00,35,2024-12-09 20:00:00,Monday,20
2024-12-09,21:00:00,29,2024-12-09 21:00:00,Monday,21
2024-12-09,22:00:00,23,2024-12-09 22:00:00,Monday,22
2024-12-09,23:00:00,18,2024-12-09 23:00:00,Monday,23
2024-12-10,08:00:00,25,2024-12-10 08:00:00,Tuesday,8
2024-12-10,09:00:00,35,2024-12-10 09:00:00,Tuesday,9
2024-12-10,10:00:00,45,2024-12-10 10:00:00,Tuesday,10
2024-12-10,11:00:00,55,2024-12-10 11:00:00,Tuesday,11
2024-12-10,12:00:00,63,2024-12-10 12:00:00,Tuesday,12
2024-12-10,13:00:00,70,2024-12-10 13:00:00,Tuesday,13
2024-12-10,14:00:00,76,2024-12-10 14:00:00,Tuesday,14
2024-12-10,15:00:00,72,2024-12-10 15:00:00,Tuesday,15
2024-12-10,16:00:00,66,2024-12-10 16:00:00,Tuesday,16
2024-12-10,17:00:00,58,2024-12-10 17:00:00,Tuesday,17
2024-12-10,18:00:00,50,2024-12-10 18:00:00,Tuesday,18
2024-12-10,19:00:00,43,2024-12-10 19:00:00,Tuesday,19
2024-12-10,20:00:00,37,2024-12-10 20:00:00,Tuesday,20
2024-12-10,21:00:00,31,2024-12-10 21:00:00,Tuesday,21
2024-12-10,22:00:00,25,2024-12-10 22:00:00,Tuesday,22
2024-12-10,23:00:00,20,2024-12-10 23:00:00,Tuesday,23
2024-12-11,08:00:00,18,2024-12-11 08:00:00,Wednesday,8
2024-12-11,09:00:00,28,2024-12-11 09:00:00,Wednesday,9
2024-12-11,10:00:00,38,2024-12-11 10:00:00,Wednesday,10
2024-12-11,11:00:00,48,2024-12-11 11:00:00,Wednesday,11
2024-12-11,12:00:00,56,2024-12-11 12:00:00,Wednesday,12
2024-12-11,13:00:00,63,2024-12-11 13:00:00,Wednesday,13
2024-12-11,14:00:00,69,2024-12-11 14:00:00,Wednesday,14
2024-12-11,15:00:00,65,2024-12-11 15:00:00,Wednesday,15
2024-12-11,16:00:00,59,2024-12-11 16:00:00,Wednesday,16
2024-12-11,17:00:00,51,2024-12-11 17:00:00,Wednesday,17
2024-12-11,18:00:00,43,2024-12-11 18:00:00,Wednesday,18
2024-12-11,19:00:00,36,2024-12-11 19:00:00,Wednesday,19
2024-12-11,20:00:00,30,2024-12-11 20:00:00,Wednesday,20
2024-12-11,21:00:00,24,2024-12-11 21:00:00,Wednesday,21
2024-12-11,22:00:00,18,2024-12-11 22:00:00,Wednesday,22
2024-12-11,23:00:00,13,2024-12-11 23:00:00,Wednesday,23
2024-12-12,08:00:00,21,2024-12-12 08:00:00,Thursday,8
2024-12-12,09:00:00,31,2024-12-12 09:00:00,Thursday,9
2024-12-12,10:00:00,41,2024-12-12 10:00:00,Thursday,10
2024-12-12,11:00:00,51,2024-12-12 11:00:00,Thursday,11
2024-12-12,12:00:00,59,2024-12-12 12:00:00,Thursday,12
2024-12-12,13:00:00,66,2024-12-12 13:00:00,Thursday,13
2024-12-12,14:00:00,72,2024-12-12 14:00:00,Thursday,14
2024-12-12,15:00:00,68,2024-12-12 15:00:00,Thursday,15
2024-12-12,16:00:00,62,2024-12-12 16:00:00,Thursday,16
2024-12-12,17:00:00,54,2024-12-12 17:00:00,Thursday,17
2024-12-12,18:00:00,46,2024-12-12 18:00:00,Thursday,18
2024-12-12,19:00:00,39,2024-12-12 19:00:00,Thursday,19
2024-12-12,20:00:00,33,2024-12-12 20:00:00,Thursday,20
2024-12-12,21:00:00,27,2024-12-12 21:00:00,Thursday,21
2024-12-12,22:00:00,21,2024-12-12 22:00:00,Thursday,22
2024-12-12,23:00:00,16,2024-12-12 23:00:00,Thursday,23
